Category,Rating
PERSONALIZATION,4.173243045387998
PERSONALIZATION,4.173243045387998
PERSONALIZATION,3.3
FAMILY,3.0
GAME,3.9
TOOLS,3.9
PERSONALIZATION,4.173243045387998
FAMILY,4.1
PERSONALIZATION,4.173243045387998
PERSONALIZATION,4.6
FAMILY,4.173243045387998
GAME,4.173243045387998
PERSONALIZATION,4.173243045387998
FAMILY,4.173243045387998
COMMUNICATION,4.4
TOOLS,3.8
GAME,4.4
SOCIAL,4.173243045387998
VIDEO_PLAYERS,4.9
FAMILY,3.6
AUTO_AND_VEHICLES,4.3
FAMILY,3.6
GAME,4.1
NEWS_AND_MAGAZINES,3.4
FAMILY,4.5
SPORTS,4.7
SPORTS,4.5
TRAVEL_AND_LOCAL,4.4
FAMILY,4.3
BOOKS_AND_REFERENCE,4.6
TRAVEL_AND_LOCAL,4.2
BOOKS_AND_REFERENCE,4.8
LIFESTYLE,4.6
BOOKS_AND_REFERENCE,4.8
BOOKS_AND_REFERENCE,4.6
BOOKS_AND_REFERENCE,4.6
FAMILY,4.6
NEWS_AND_MAGAZINES,4.1
BOOKS_AND_REFERENCE,4.7
FAMILY,4.7
FAMILY,4.8
PRODUCTIVITY,3.6
FAMILY,4.7
FAMILY,4.6
BOOKS_AND_REFERENCE,4.5
NEWS_AND_MAGAZINES,4.7
FAMILY,4.5
HEALTH_AND_FITNESS,4.3
BOOKS_AND_REFERENCE,4.5
BOOKS_AND_REFERENCE,4.8
FAMILY,4.7
BOOKS_AND_REFERENCE,4.7
BOOKS_AND_REFERENCE,4.7
FAMILY,4.7
LIFESTYLE,4.7
BOOKS_AND_REFERENCE,4.7
BOOKS_AND_REFERENCE,4.7
LIFESTYLE,4.6
BOOKS_AND_REFERENCE,4.7
LIFESTYLE,4.7
BOOKS_AND_REFERENCE,4.6
LIFESTYLE,3.8
FAMILY,3.9
FAMILY,4.0
LIFESTYLE,3.8
FINANCE,4.1
LIFESTYLE,2.9
FINANCE,3.8
FINANCE,3.5
LIFESTYLE,4.2
FINANCE,4.6
FAMILY,4.4
GAME,4.4
FINANCE,4.1
BUSINESS,3.9
FAMILY,3.6
GAME,4.0
TRAVEL_AND_LOCAL,3.8
FINANCE,4.3
TRAVEL_AND_LOCAL,4.6
LIFESTYLE,3.6
NEWS_AND_MAGAZINES,3.9
FINANCE,4.0
TOOLS,4.2
FAMILY,4.2
GAME,4.2
GAME,4.5
NEWS_AND_MAGAZINES,4.7
FAMILY,3.5
GAME,4.5
LIFESTYLE,4.6
FAMILY,4.2
FAMILY,4.1
SPORTS,4.5
GAME,4.2
FAMILY,4.5
FAMILY,4.4
BUSINESS,3.7
GAME,4.4
LIFESTYLE,4.3
GAME,4.3
PHOTOGRAPHY,4.5
FAMILY,3.8
LIFESTYLE,4.5
SOCIAL,4.5
BUSINESS,4.4
MEDICAL,4.7
FAMILY,3.5
MEDICAL,4.9
EVENTS,4.0
GAME,4.1
TOOLS,4.2
BUSINESS,4.173243045387998
GAME,4.4
COMMUNICATION,4.1
FAMILY,4.6
FAMILY,4.6
FAMILY,4.7
FAMILY,4.5
MEDICAL,4.173243045387998
SPORTS,4.4
GAME,4.4
FAMILY,4.2
GAME,4.4
SPORTS,4.0
GAME,4.2
FAMILY,4.2
GAME,4.2
SPORTS,4.8
FAMILY,3.7
FAMILY,3.4
SPORTS,4.3
FAMILY,4.3
SPORTS,4.6
GAME,4.2
FAMILY,4.6
SPORTS,4.1
SPORTS,4.6
FAMILY,4.3
SOCIAL,4.4
FAMILY,4.7
SPORTS,4.2
FAMILY,3.8
FAMILY,4.3
FAMILY,3.7
SPORTS,4.3
FAMILY,2.9
FAMILY,4.3
FAMILY,4.3
TRAVEL_AND_LOCAL,4.0
FAMILY,3.3
PRODUCTIVITY,4.1
FAMILY,5.0
COMMUNICATION,3.9
FAMILY,4.6
TOOLS,4.0
NEWS_AND_MAGAZINES,3.6
LIFESTYLE,4.0
FAMILY,4.5
BUSINESS,4.173243045387998
FAMILY,2.9
TOOLS,4.2
TOOLS,4.5
TOOLS,4.173243045387998
FAMILY,4.6
TOOLS,4.7
TOOLS,4.2
FAMILY,4.7
TOOLS,4.7
TOOLS,3.9
FAMILY,4.7
FAMILY,3.7
FAMILY,4.8
COMMUNICATION,4.0
FAMILY,4.6
FAMILY,4.4
FAMILY,4.7
PERSONALIZATION,3.6
FAMILY,4.4
TOOLS,4.6
FAMILY,2.9
PERSONALIZATION,4.173243045387998
FAMILY,4.5
FAMILY,5.0
TOOLS,3.7
PHOTOGRAPHY,4.173243045387998
FAMILY,3.7
FAMILY,4.173243045387998
FAMILY,4.2
SOCIAL,3.0
FAMILY,5.0
SPORTS,4.4
FAMILY,4.7
FAMILY,4.3
FAMILY,3.9
FAMILY,4.173243045387998
FAMILY,4.4
GAME,4.3
BUSINESS,4.173243045387998
TOOLS,4.173243045387998
TOOLS,4.173243045387998
FAMILY,4.173243045387998
FAMILY,4.6
FAMILY,4.5
MEDICAL,3.9
GAME,4.7
FAMILY,5.0
FAMILY,5.0
PRODUCTIVITY,4.173243045387998
FAMILY,5.0
SPORTS,4.173243045387998
HEALTH_AND_FITNESS,4.173243045387998
FAMILY,4.173243045387998
COMMUNICATION,2.7
PERSONALIZATION,4.6
GAME,4.4
PRODUCTIVITY,4.1
TOOLS,3.8
FAMILY,4.4
FAMILY,4.6
FAMILY,4.1
FAMILY,4.5
FAMILY,4.2
FAMILY,4.7
GAME,4.3
FAMILY,4.3
FAMILY,4.2
GAME,3.8
GAME,4.0
SOCIAL,4.6
FAMILY,4.3
GAME,4.3
FAMILY,4.3
FAMILY,4.7
GAME,4.4
GAME,3.8
GAME,4.6
GAME,4.6
HOUSE_AND_HOME,4.5
SHOPPING,4.5
GAME,3.8
TOOLS,4.3
PHOTOGRAPHY,4.3
FAMILY,3.7
FAMILY,3.2
FAMILY,4.0
FAMILY,3.8
FAMILY,4.4
FAMILY,3.8
FAMILY,3.4
FAMILY,2.9
GAME,4.5
TRAVEL_AND_LOCAL,3.7
GAME,3.8
BUSINESS,4.1
BOOKS_AND_REFERENCE,4.1
FAMILY,3.7
GAME,3.6
FAMILY,4.173243045387998
FAMILY,3.0
FAMILY,4.1
FAMILY,3.8
PRODUCTIVITY,4.2
FAMILY,4.4
FAMILY,4.5
FAMILY,3.6
FAMILY,3.6
SPORTS,3.7
SPORTS,3.9
NEWS_AND_MAGAZINES,4.173243045387998
LIFESTYLE,4.2
SPORTS,4.1
LIFESTYLE,4.5
HEALTH_AND_FITNESS,2.8
HEALTH_AND_FITNESS,2.6
LIFESTYLE,4.3
GAME,4.4
FAMILY,4.1
LIFESTYLE,4.0
GAME,4.3
HEALTH_AND_FITNESS,3.9
LIFESTYLE,3.5
COMMUNICATION,3.7
FAMILY,4.3
LIFESTYLE,4.3
PRODUCTIVITY,4.1
GAME,4.2
GAME,4.3
HEALTH_AND_FITNESS,4.3
VIDEO_PLAYERS,4.1
FAMILY,4.4
FAMILY,4.4
LIFESTYLE,4.4
TOOLS,4.3
FAMILY,2.4
PRODUCTIVITY,4.5
GAME,4.5
FAMILY,4.5
VIDEO_PLAYERS,4.4
HEALTH_AND_FITNESS,4.6
FAMILY,3.4
FAMILY,3.9
FAMILY,4.3
GAME,4.4
GAME,4.5
FAMILY,4.4
GAME,4.0
FAMILY,4.3
FAMILY,4.2
FAMILY,4.0
VIDEO_PLAYERS,4.4
FAMILY,4.6
FAMILY,4.0
GAME,4.4
FAMILY,3.5
GAME,4.6
FAMILY,4.0
GAME,4.0
GAME,4.1
FAMILY,4.1
GAME,3.3
FAMILY,3.9
GAME,4.1
GAME,4.2
GAME,4.0
GAME,4.5
GAME,3.8
GAME,3.5
GAME,4.3
GAME,4.6
GAME,4.7
GAME,3.8
GAME,4.7
SOCIAL,4.8
FAMILY,3.2
BOOKS_AND_REFERENCE,4.5
GAME,3.9
GAME,3.6
FOOD_AND_DRINK,3.7
LIFESTYLE,4.4
GAME,4.1
FAMILY,4.0
LIFESTYLE,3.1
WEATHER,4.0
MAPS_AND_NAVIGATION,2.8
FAMILY,3.7
SPORTS,2.7
FAMILY,3.9
GAME,3.6
FAMILY,4.5
FINANCE,3.5
FAMILY,4.0
SPORTS,4.173243045387998
FAMILY,3.8
SOCIAL,3.6
COMMUNICATION,4.2
BUSINESS,4.4
TOOLS,4.0
NEWS_AND_MAGAZINES,4.7
NEWS_AND_MAGAZINES,4.173243045387998
SOCIAL,4.173243045387998
FAMILY,4.1
GAME,4.0
FAMILY,4.173243045387998
LIFESTYLE,4.7
LIFESTYLE,4.173243045387998
FAMILY,4.173243045387998
HOUSE_AND_HOME,3.8
BUSINESS,5.0
SPORTS,4.4
FAMILY,4.173243045387998
LIFESTYLE,4.173243045387998
GAME,4.0
FINANCE,4.173243045387998
GAME,3.8
BUSINESS,4.1
NEWS_AND_MAGAZINES,4.3
FOOD_AND_DRINK,4.173243045387998
TOOLS,4.5
TOOLS,4.4
PRODUCTIVITY,3.4
BOOKS_AND_REFERENCE,4.1
FAMILY,4.1
FAMILY,3.8
TOOLS,4.3
FAMILY,4.4
VIDEO_PLAYERS,4.4
VIDEO_PLAYERS,3.3
COMMUNICATION,3.3
VIDEO_PLAYERS,4.4
TOOLS,3.7
TOOLS,3.4
FINANCE,2.3
FAMILY,3.3
PHOTOGRAPHY,2.7
COMMUNICATION,4.173243045387998
TOOLS,4.6
FAMILY,3.5
TOOLS,3.4
FAMILY,4.3
LIFESTYLE,4.1
TOOLS,4.7
PRODUCTIVITY,4.4
LIFESTYLE,3.8
VIDEO_PLAYERS,3.0
BOOKS_AND_REFERENCE,4.4
TOOLS,4.2
PRODUCTIVITY,4.5
FAMILY,3.5
TOOLS,4.5
LIFESTYLE,4.5
FOOD_AND_DRINK,4.173243045387998
TOOLS,4.5
COMMUNICATION,4.0
FAMILY,4.8
PERSONALIZATION,4.173243045387998
VIDEO_PLAYERS,4.3
FOOD_AND_DRINK,1.7
PHOTOGRAPHY,4.3
BOOKS_AND_REFERENCE,4.2
BUSINESS,4.173243045387998
TOOLS,4.2
TOOLS,4.3
HEALTH_AND_FITNESS,4.173243045387998
GAME,4.0
TOOLS,4.2
NEWS_AND_MAGAZINES,4.6
GAME,4.1
FAMILY,4.6
TOOLS,4.1
TOOLS,4.0
FAMILY,4.173243045387998
TOOLS,3.3
NEWS_AND_MAGAZINES,4.1
FAMILY,4.173243045387998
TOOLS,4.173243045387998
TOOLS,4.0
TOOLS,4.173243045387998
FAMILY,4.173243045387998
TOOLS,4.4
TOOLS,4.2
GAME,3.8
BUSINESS,3.1
NEWS_AND_MAGAZINES,4.173243045387998
BOOKS_AND_REFERENCE,5.0
GAME,4.2
BUSINESS,4.7
GAME,4.4
PERSONALIZATION,4.6
WEATHER,4.4
FAMILY,2.9
BUSINESS,2.7
NEWS_AND_MAGAZINES,4.173243045387998
PERSONALIZATION,4.6
PRODUCTIVITY,4.0
BOOKS_AND_REFERENCE,4.8
FOOD_AND_DRINK,5.0
PRODUCTIVITY,3.9
WEATHER,4.2
NEWS_AND_MAGAZINES,4.1
FAMILY,4.7
FAMILY,4.2
GAME,4.2
BUSINESS,3.7
VIDEO_PLAYERS,4.1
LIFESTYLE,4.1
GAME,3.8
FINANCE,4.6
GAME,4.173243045387998
GAME,4.4
GAME,4.2
VIDEO_PLAYERS,4.4
COMMUNICATION,4.173243045387998
FAMILY,4.173243045387998
GAME,4.6
GAME,5.0
PRODUCTIVITY,4.173243045387998
GAME,4.5
BUSINESS,4.173243045387998
TOOLS,3.5
TOOLS,4.173243045387998
TOOLS,3.9
GAME,4.4
FAMILY,3.0
FAMILY,4.173243045387998
GAME,3.1
GAME,4.4
GAME,4.173243045387998
HEALTH_AND_FITNESS,3.0
BUSINESS,4.173243045387998
PRODUCTIVITY,4.173243045387998
GAME,3.7
PERSONALIZATION,4.173243045387998
FAMILY,3.7
GAME,3.9
FAMILY,4.8
TOOLS,4.173243045387998
LIFESTYLE,4.173243045387998
GAME,4.6
LIFESTYLE,4.6
SPORTS,4.5
GAME,4.3
GAME,5.0
FAMILY,4.3
GAME,4.173243045387998
PERSONALIZATION,4.7
GAME,4.0
VIDEO_PLAYERS,3.8
SHOPPING,5.0
BOOKS_AND_REFERENCE,4.8
FAMILY,4.5
TOOLS,4.3
FAMILY,4.173243045387998
VIDEO_PLAYERS,4.173243045387998
PERSONALIZATION,4.173243045387998
FAMILY,4.173243045387998
PHOTOGRAPHY,3.7
FAMILY,4.173243045387998
PERSONALIZATION,4.173243045387998
LIFESTYLE,4.173243045387998
LIFESTYLE,4.173243045387998
PERSONALIZATION,4.173243045387998
BOOKS_AND_REFERENCE,4.3
FAMILY,4.173243045387998
GAME,3.8
HEALTH_AND_FITNESS,4.173243045387998
GAME,4.173243045387998
LIFESTYLE,4.5
FAMILY,4.6
LIFESTYLE,4.1
BOOKS_AND_REFERENCE,4.2
BUSINESS,4.173243045387998
FAMILY,5.0
TOOLS,4.173243045387998
BUSINESS,4.173243045387998
GAME,4.173243045387998
BUSINESS,4.173243045387998
WEATHER,3.3
TOOLS,3.6
GAME,4.0
FAMILY,4.0
GAME,4.0
GAME,4.2
FAMILY,4.3
VIDEO_PLAYERS,4.2
PERSONALIZATION,4.5
GAME,4.3
VIDEO_PLAYERS,4.6
COMMUNICATION,4.4
FAMILY,4.2
LIBRARIES_AND_DEMO,4.2
FAMILY,4.2
PHOTOGRAPHY,3.4
PRODUCTIVITY,3.2
TOOLS,4.0
FAMILY,4.6
TOOLS,3.2
LIFESTYLE,4.4
FINANCE,4.0
VIDEO_PLAYERS,4.7
VIDEO_PLAYERS,4.173243045387998
MEDICAL,3.7
FAMILY,3.9
GAME,4.2
FINANCE,4.1
FAMILY,3.5
FAMILY,4.8
TRAVEL_AND_LOCAL,4.3
LIFESTYLE,3.9
MAPS_AND_NAVIGATION,4.173243045387998
FINANCE,3.5
FAMILY,4.3
BUSINESS,4.4
FAMILY,4.8
BOOKS_AND_REFERENCE,3.9
TRAVEL_AND_LOCAL,3.8
FAMILY,4.2
BOOKS_AND_REFERENCE,4.0
HEALTH_AND_FITNESS,4.0
FAMILY,4.4
TRAVEL_AND_LOCAL,4.7
FAMILY,4.5
FAMILY,4.3
LIFESTYLE,4.3
TRAVEL_AND_LOCAL,4.1
TOOLS,2.1
TRAVEL_AND_LOCAL,3.7
FINANCE,4.4
FINANCE,4.2
BUSINESS,2.1
FINANCE,2.4
PRODUCTIVITY,4.1
FAMILY,3.1
GAME,5.0
TRAVEL_AND_LOCAL,4.173243045387998
GAME,3.5
PARENTING,4.2
COMMUNICATION,4.173243045387998
FAMILY,4.7
TRAVEL_AND_LOCAL,4.173243045387998
FAMILY,4.173243045387998
HEALTH_AND_FITNESS,4.173243045387998
FAMILY,4.8
FAMILY,4.173243045387998
FAMILY,4.5
FAMILY,4.6
FAMILY,4.6
FAMILY,4.9
FAMILY,4.8
FAMILY,4.0
LIFESTYLE,3.9
FAMILY,4.1
COMICS,4.1
FAMILY,4.5
HEALTH_AND_FITNESS,4.2
NEWS_AND_MAGAZINES,4.0
NEWS_AND_MAGAZINES,4.4
TOOLS,1.9
PRODUCTIVITY,4.173243045387998
FAMILY,4.173243045387998
TOOLS,3.7
FAMILY,4.173243045387998
FAMILY,4.2
NEWS_AND_MAGAZINES,4.0
SPORTS,4.3
TRAVEL_AND_LOCAL,2.5
GAME,4.4
SOCIAL,4.173243045387998
FAMILY,4.7
GAME,4.6
SPORTS,4.4
FAMILY,4.3
SPORTS,4.4
SPORTS,3.6
FAMILY,3.8
FAMILY,4.4
FAMILY,4.4
FAMILY,3.0
LIFESTYLE,3.7
BOOKS_AND_REFERENCE,5.0
MAPS_AND_NAVIGATION,4.173243045387998
MEDICAL,4.2
PRODUCTIVITY,4.8
TRAVEL_AND_LOCAL,4.4
FAMILY,4.1
LIFESTYLE,4.7
PARENTING,4.7
TOOLS,3.3
GAME,4.0
LIFESTYLE,4.173243045387998
FAMILY,4.173243045387998
FAMILY,1.0
TRAVEL_AND_LOCAL,4.4
PHOTOGRAPHY,4.2
VIDEO_PLAYERS,4.4
PRODUCTIVITY,4.6
TRAVEL_AND_LOCAL,4.3
FAMILY,4.4
VIDEO_PLAYERS,4.173243045387998
SPORTS,3.7
EVENTS,2.9
TRAVEL_AND_LOCAL,4.0
FAMILY,3.3
BUSINESS,4.173243045387998
MEDICAL,4.173243045387998
FAMILY,4.2
MAPS_AND_NAVIGATION,4.5
LIFESTYLE,2.3
FAMILY,5.0
FAMILY,3.6
BEAUTY,4.173243045387998
FAMILY,3.9
FAMILY,4.4
LIFESTYLE,4.2
MEDICAL,4.8
FAMILY,4.3
BUSINESS,4.2
COMMUNICATION,4.4
FAMILY,4.3
TOOLS,4.0
HEALTH_AND_FITNESS,1.4
COMICS,3.3
FAMILY,4.3
FAMILY,4.173243045387998
NEWS_AND_MAGAZINES,4.6
FINANCE,4.7
FAMILY,4.2
COMICS,3.9
BUSINESS,3.4
PRODUCTIVITY,4.3
BOOKS_AND_REFERENCE,4.8
PRODUCTIVITY,4.8
BOOKS_AND_REFERENCE,4.5
FAMILY,3.3
FAMILY,4.2
MAPS_AND_NAVIGATION,4.9
PRODUCTIVITY,4.2
SPORTS,4.6
FAMILY,4.1
FAMILY,4.6
COMMUNICATION,4.0
FAMILY,4.2
SOCIAL,5.0
COMMUNICATION,4.1
BOOKS_AND_REFERENCE,3.7
SPORTS,4.1
FINANCE,3.8
FAMILY,4.7
FAMILY,3.5
FAMILY,4.0
BUSINESS,4.2
TOOLS,3.3
TOOLS,3.7
TOOLS,3.4
TOOLS,3.7
FAMILY,5.0
COMMUNICATION,4.4
LIFESTYLE,5.0
COMMUNICATION,4.8
COMMUNICATION,4.4
NEWS_AND_MAGAZINES,4.9
FINANCE,4.0
GAME,4.4
PHOTOGRAPHY,4.5
LIFESTYLE,4.9
FAMILY,4.4
SOCIAL,5.0
HEALTH_AND_FITNESS,4.8
PERSONALIZATION,4.6
FAMILY,4.3
FAMILY,3.8
SPORTS,4.3
PERSONALIZATION,4.3
PHOTOGRAPHY,4.1
WEATHER,4.5
FAMILY,4.2
FAMILY,3.8
FAMILY,4.3
SPORTS,4.4
MAPS_AND_NAVIGATION,4.2
SPORTS,4.2
FAMILY,3.8
PHOTOGRAPHY,4.2
COMICS,4.0
FAMILY,4.2
PERSONALIZATION,4.3
FAMILY,4.3
FAMILY,4.4
SOCIAL,4.1
FAMILY,4.5
SOCIAL,4.2
GAME,4.3
TOOLS,4.4
FAMILY,4.5
GAME,4.3
FAMILY,4.173243045387998
GAME,4.0
GAME,3.4
GAME,4.4
FAMILY,3.8
COMMUNICATION,3.0
COMMUNICATION,4.1
VIDEO_PLAYERS,4.4
FAMILY,4.1
FAMILY,4.1
FAMILY,4.1
GAME,4.5
FAMILY,4.1
HEALTH_AND_FITNESS,2.2
TOOLS,3.9
FAMILY,4.0
FAMILY,4.3
FAMILY,3.9
GAME,4.0
HEALTH_AND_FITNESS,4.2
GAME,4.2
FAMILY,3.6
FAMILY,4.3
FAMILY,4.173243045387998
FAMILY,4.173243045387998
FAMILY,4.4
FAMILY,2.6
GAME,4.1
BUSINESS,4.173243045387998
TOOLS,3.5
FAMILY,4.2
LIFESTYLE,4.173243045387998
LIFESTYLE,4.173243045387998
FAMILY,3.7
PHOTOGRAPHY,4.5
FAMILY,2.4
BUSINESS,4.173243045387998
FAMILY,2.9
GAME,4.2
BUSINESS,4.2
LIFESTYLE,4.0
SPORTS,2.6
TOOLS,4.4
AUTO_AND_VEHICLES,4.8
SOCIAL,4.7
MEDICAL,4.4
MEDICAL,4.6
TOOLS,2.7
PHOTOGRAPHY,3.8
FAMILY,1.7
LIFESTYLE,4.6
TOOLS,3.3
PHOTOGRAPHY,4.173243045387998
NEWS_AND_MAGAZINES,4.173243045387998
LIFESTYLE,4.6
FAMILY,2.3
PHOTOGRAPHY,4.5
SOCIAL,4.173243045387998
PRODUCTIVITY,4.8
SOCIAL,4.173243045387998
TOOLS,5.0
FAMILY,4.173243045387998
VIDEO_PLAYERS,4.1
FAMILY,4.173243045387998
FAMILY,4.173243045387998
AUTO_AND_VEHICLES,4.173243045387998
PHOTOGRAPHY,4.173243045387998
VIDEO_PLAYERS,4.173243045387998
FOOD_AND_DRINK,4.173243045387998
FAMILY,4.9
MAPS_AND_NAVIGATION,3.0
TOOLS,4.173243045387998
SOCIAL,4.173243045387998
SOCIAL,4.8
AUTO_AND_VEHICLES,4.5
VIDEO_PLAYERS,3.4
SPORTS,4.173243045387998
VIDEO_PLAYERS,4.173243045387998
FAMILY,4.173243045387998
BOOKS_AND_REFERENCE,4.173243045387998
PHOTOGRAPHY,4.0
GAME,3.7
TOOLS,2.2
TRAVEL_AND_LOCAL,4.8
SPORTS,4.173243045387998
TRAVEL_AND_LOCAL,5.0
FAMILY,4.173243045387998
BUSINESS,4.173243045387998
TOOLS,4.173243045387998
TRAVEL_AND_LOCAL,4.5
NEWS_AND_MAGAZINES,4.173243045387998
GAME,4.3
PHOTOGRAPHY,3.8
TRAVEL_AND_LOCAL,4.173243045387998
FAMILY,4.5
GAME,4.5
SHOPPING,4.173243045387998
HEALTH_AND_FITNESS,4.8
PHOTOGRAPHY,4.5
FINANCE,4.4
NEWS_AND_MAGAZINES,4.173243045387998
GAME,3.9
VIDEO_PLAYERS,4.3
TOOLS,4.3
FAMILY,4.173243045387998
PHOTOGRAPHY,4.0
NEWS_AND_MAGAZINES,4.173243045387998
PHOTOGRAPHY,4.1
LIFESTYLE,3.7
VIDEO_PLAYERS,3.4
TOOLS,4.5
GAME,4.4
FOOD_AND_DRINK,4.173243045387998
BUSINESS,4.4
FAMILY,2.4
FAMILY,4.1
HEALTH_AND_FITNESS,4.6
FAMILY,4.3
GAME,4.3
FAMILY,4.7
NEWS_AND_MAGAZINES,4.173243045387998
SHOPPING,4.2
PHOTOGRAPHY,4.3
MEDICAL,4.3
PRODUCTIVITY,4.7
GAME,4.2
GAME,4.1
SHOPPING,4.6
TOOLS,4.7
TOOLS,4.3
MEDICAL,4.5
SHOPPING,4.6
HEALTH_AND_FITNESS,2.9
BEAUTY,4.0
SPORTS,3.0
BOOKS_AND_REFERENCE,3.9
SPORTS,4.173243045387998
AUTO_AND_VEHICLES,4.8
FAMILY,3.9
PHOTOGRAPHY,4.0
FAMILY,4.173243045387998
FINANCE,4.173243045387998
TRAVEL_AND_LOCAL,4.173243045387998
FAMILY,5.0
TRAVEL_AND_LOCAL,4.173243045387998
FINANCE,4.173243045387998
FAMILY,4.173243045387998
TOOLS,4.0
SOCIAL,4.173243045387998
LIFESTYLE,5.0
HEALTH_AND_FITNESS,4.173243045387998
LIFESTYLE,4.173243045387998
PHOTOGRAPHY,4.5
FAMILY,4.8
LIFESTYLE,4.173243045387998
BOOKS_AND_REFERENCE,4.6
AUTO_AND_VEHICLES,4.2
BUSINESS,4.173243045387998
COMMUNICATION,3.4
HEALTH_AND_FITNESS,2.6
HEALTH_AND_FITNESS,2.4
TRAVEL_AND_LOCAL,4.173243045387998
FAMILY,4.6
HEALTH_AND_FITNESS,3.3
FINANCE,4.1
TRAVEL_AND_LOCAL,4.6
BUSINESS,3.9
SOCIAL,4.173243045387998
GAME,4.173243045387998
FAMILY,4.173243045387998
FOOD_AND_DRINK,4.173243045387998
FOOD_AND_DRINK,4.173243045387998
FINANCE,4.0
SOCIAL,3.4
BUSINESS,4.5
FINANCE,4.0
NEWS_AND_MAGAZINES,5.0
BUSINESS,3.6
LIFESTYLE,3.5
FAMILY,4.6
BUSINESS,4.9
DATING,3.7
BUSINESS,5.0
BUSINESS,4.0
LIFESTYLE,3.9
FINANCE,5.0
BUSINESS,4.0
GAME,4.173243045387998
TOOLS,4.173243045387998
FAMILY,4.9
FINANCE,4.4
SOCIAL,3.6
BUSINESS,4.7
FAMILY,4.3
SPORTS,3.9
SOCIAL,4.5
GAME,4.6
LIFESTYLE,4.3
BOOKS_AND_REFERENCE,4.6
PRODUCTIVITY,4.173243045387998
PRODUCTIVITY,4.173243045387998
FAMILY,4.5
COMMUNICATION,4.2
BOOKS_AND_REFERENCE,4.5
TOOLS,4.0
GAME,4.2
GAME,4.7
FAMILY,4.4
SHOPPING,4.2
SHOPPING,4.0
SHOPPING,2.3
GAME,4.5
FAMILY,3.6
GAME,4.4
GAME,3.9
FAMILY,3.9
HEALTH_AND_FITNESS,4.8
FAMILY,4.2
GAME,3.7
PRODUCTIVITY,4.0
BEAUTY,4.173243045387998
GAME,1.0
GAME,4.173243045387998
FAMILY,4.4
TOOLS,4.2
GAME,4.7
FAMILY,3.6
FAMILY,4.173243045387998
GAME,4.1
VIDEO_PLAYERS,3.3
COMMUNICATION,4.173243045387998
GAME,4.173243045387998
FAMILY,5.0
PERSONALIZATION,4.3
SHOPPING,4.7
SOCIAL,4.173243045387998
VIDEO_PLAYERS,4.173243045387998
GAME,4.173243045387998
LIFESTYLE,4.173243045387998
FAMILY,4.173243045387998
FAMILY,4.0
BUSINESS,4.173243045387998
GAME,4.4
GAME,4.6
BUSINESS,5.0
GAME,4.3
FAMILY,4.3
BUSINESS,4.173243045387998
FAMILY,3.8
FAMILY,4.1
SPORTS,4.6
FAMILY,4.0
GAME,4.7
TOOLS,3.6
GAME,4.5
PHOTOGRAPHY,4.0
GAME,4.1
LIFESTYLE,4.0
LIFESTYLE,3.8
COMMUNICATION,4.173243045387998
FOOD_AND_DRINK,4.5
LIFESTYLE,2.8
NEWS_AND_MAGAZINES,4.173243045387998
TOOLS,4.2
LIFESTYLE,4.8
LIFESTYLE,5.0
FAMILY,5.0
BUSINESS,4.173243045387998
PERSONALIZATION,4.173243045387998
TOOLS,4.173243045387998
TOOLS,4.3
PHOTOGRAPHY,4.3
PERSONALIZATION,4.5
FOOD_AND_DRINK,4.5
TOOLS,5.0
SOCIAL,3.8
FAMILY,4.4
LIFESTYLE,5.0
FAMILY,4.7
PRODUCTIVITY,4.173243045387998
SOCIAL,4.7
HEALTH_AND_FITNESS,2.2
SOCIAL,4.6
LIFESTYLE,4.6
LIFESTYLE,4.7
VIDEO_PLAYERS,4.6
FAMILY,4.4
FAMILY,3.8
FAMILY,3.6
LIFESTYLE,4.9
FAMILY,4.8
BUSINESS,4.173243045387998
FAMILY,4.4
BUSINESS,5.0
FAMILY,4.8
FINANCE,4.173243045387998
EVENTS,4.173243045387998
FAMILY,4.6
LIFESTYLE,5.0
FAMILY,4.6
FINANCE,5.0
COMMUNICATION,4.173243045387998
LIFESTYLE,4.0
FAMILY,4.3
GAME,4.5
FAMILY,4.0
FAMILY,3.2
FAMILY,4.6
FAMILY,4.2
COMICS,4.8
COMICS,3.0
GAME,4.3
MAPS_AND_NAVIGATION,3.9
FAMILY,3.9
FAMILY,4.8
COMICS,3.5
GAME,4.4
GAME,4.1
FAMILY,4.2
FAMILY,4.7
TOOLS,4.0
COMICS,4.4
FAMILY,4.2
SHOPPING,5.0
PHOTOGRAPHY,3.5
COMICS,3.8
PHOTOGRAPHY,4.173243045387998
FAMILY,4.5
TRAVEL_AND_LOCAL,4.1
TOOLS,4.173243045387998
TOOLS,4.3
BUSINESS,4.173243045387998
FAMILY,4.3
PERSONALIZATION,4.4
PHOTOGRAPHY,4.173243045387998
WEATHER,4.173243045387998
MEDICAL,4.173243045387998
FINANCE,4.173243045387998
HEALTH_AND_FITNESS,4.173243045387998
PERSONALIZATION,4.0
FINANCE,4.3
GAME,4.0
MAPS_AND_NAVIGATION,4.9
GAME,4.7
COMMUNICATION,4.173243045387998
GAME,4.173243045387998
FINANCE,4.173243045387998
TOOLS,4.3
PERSONALIZATION,4.2
GAME,4.1
LIFESTYLE,3.2
SPORTS,3.9
FINANCE,4.2
TOOLS,4.1
BUSINESS,4.9
FAMILY,4.173243045387998
SPORTS,3.7
